ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10226605,HY413557,09/06/2015 05:00:00 PM,017XX W NORTH SHORE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2432,024,49,1,14,1163677,1944558,2015,09/17/2015 11:37:18 AM,42.003502457,-87.673186151,"(42.003502457, -87.673186151)"
10226246,HY413614,09/06/2015 05:00:00 PM,050XX W POLK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1533,015,24,25,14,1143108,1895831,2015,09/17/2015 11:37:18 AM,41.870201153,-87.750079139,"(41.870201153, -87.750079139)"
10226225,HY413634,09/06/2015 05:00:00 PM,008XX N SACRAMENTO BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1211,012,26,23,14,1156061,1905735,2015,09/17/2015 11:37:18 AM,41.897127337,-87.702256916,"(41.897127337, -87.702256916)"
10226217,HY413629,09/06/2015 05:00:00 PM,008XX N SACRAMENTO BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1211,012,26,24,14,1156075,1905338,2015,09/17/2015 11:37:18 AM,41.89603765,-87.702216222,"(41.89603765, -87.702216222)"
10226360,HY413683,09/06/2015 05:00:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0112,001,42,32,06,1175937,1900516,2015,09/17/2015 11:37:18 AM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
10226218,HY413621,09/06/2015 05:00:00 PM,051XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0923,009,14,63,06,1160907,1870515,2015,09/17/2015 11:37:18 AM,41.800380772,-87.685434188,"(41.800380772, -87.685434188)"
10232651,HY412961,09/06/2015 04:57:00 PM,080XX S SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0834,008,18,70,14,1155775,1851220,2015,09/17/2015 11:37:18 AM,41.747536985,-87.704772145,"(41.747536985, -87.704772145)"
10225709,HY412997,09/06/2015 04:55:00 PM,029XX E 89TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,0423,004,10,46,08B,1197217,1846520,2015,09/17/2015 11:37:18 AM,41.733708733,-87.553074445,"(41.733708733, -87.553074445)"
10226260,HY412980,09/06/2015 04:55:00 PM,040XX W DIVISION ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,false,false,1111,011,27,23,03,1149048,1907695,2015,09/17/2015 11:37:18 AM,41.902644444,-87.727964047,"(41.902644444, -87.727964047)"
10225779,HY412993,09/06/2015 04:55:00 PM,001XX W 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0623,006,17,69,06,1176766,1852607,2015,09/17/2015 11:37:18 AM,41.75089655,-87.627813307,"(41.75089655, -87.627813307)"
10234605,HY422663,09/06/2015 04:55:00 PM,006XX W HARRISON ST,0810,THEFT,OVER $500,OTHER,false,true,0124,001,2,28,06,1172257,1897564,2015,09/17/2015 11:37:18 AM,41.874363279,-87.643013039,"(41.874363279, -87.643013039)"
10225673,HY412985,09/06/2015 04:52:00 PM,002XX S LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1533,015,28,25,18,1142163,1898763,2015,09/17/2015 11:37:18 AM,41.878264504,-87.753475856,"(41.878264504, -87.753475856)"
10225731,HY412972,09/06/2015 04:51:00 PM,001XX W 87TH ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0622,006,21,44,26,1176740,1847273,2015,09/17/2015 11:37:18 AM,41.736259984,-87.628068782,"(41.736259984, -87.628068782)"
10225748,HY412981,09/06/2015 04:50:00 PM,124XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0523,005,34,53,08B,1174235,1822468,2015,09/17/2015 11:37:18 AM,41.668247348,-87.637979951,"(41.668247348, -87.637979951)"
10225763,HY412967,09/06/2015 04:49:00 PM,009XX E 79TH ST,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,true,false,0624,006,8,44,26,1184073,1852826,2015,09/17/2015 11:37:18 AM,41.751329969,-87.601030331,"(41.751329969, -87.601030331)"
10227700,HY415254,09/06/2015 04:45:00 PM,101XX S WENTWORTH AVE,0810,THEFT,OVER $500,STREET,false,false,0511,005,9,49,06,1176730,1837750,2015,09/17/2015 11:37:18 AM,41.710127832,-87.628391117,"(41.710127832, -87.628391117)"
10225708,HY412970,09/06/2015 04:45:00 PM,079XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,0621,006,17,71,08B,1172346,1852211,2015,09/17/2015 11:37:18 AM,41.749908192,-87.644021916,"(41.749908192, -87.644021916)"
10225666,HY412965,09/06/2015 04:42:00 PM,001XX N KARLOV AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,SIDEWALK,true,false,1114,011,28,26,18,1149045,1900297,2015,09/17/2015 11:37:18 AM,41.882343602,-87.728166727,"(41.882343602, -87.728166727)"
10225756,HY412978,09/06/2015 04:40:00 PM,045XX S DAMEN AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,true,false,0924,009,12,61,06,1163683,1874594,2015,09/17/2015 11:37:18 AM,41.811516168,-87.675139142,"(41.811516168, -87.675139142)"
10225643,HY412956,09/06/2015 04:39:00 PM,073XX S STATE ST,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,false,false,0323,003,6,69,06,1177554,1856299,2015,09/17/2015 11:37:18 AM,41.761010056,-87.624814287,"(41.761010056, -87.624814287)"
10225757,HY413086,09/06/2015 04:30:00 PM,032XX W FULTON BLVD,0810,THEFT,OVER $500,SIDEWALK,false,false,1123,011,28,27,06,1154735,1901817,2015,09/17/2015 11:37:18 AM,41.88640263,-87.70723215,"(41.88640263, -87.70723215)"
10226001,HY413411,09/06/2015 04:30:00 PM,0000X E 102ND PL,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0511,005,9,49,08A,1178550,1837026,2015,09/17/2015 11:37:18 AM,41.708099997,-87.621747919,"(41.708099997, -87.621747919)"
10225808,HY413112,09/06/2015 04:30:00 PM,002XX N LATROBE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1523,015,28,25,08B,1141337,1901124,2015,09/17/2015 11:37:18 AM,41.884758658,-87.756450511,"(41.884758658, -87.756450511)"
10226008,HY413312,09/06/2015 04:30:00 PM,016XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1224,012,2,28,07,1165324,1899615,2015,09/17/2015 11:37:18 AM,41.88014158,-87.668409463,"(41.88014158, -87.668409463)"
10225701,HY412990,09/06/2015 04:30:00 PM,079XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0623,006,6,44,08B,1179411,1852353,2015,09/17/2015 11:37:18 AM,41.75013962,-87.618128544,"(41.75013962, -87.618128544)"
10225707,HY413047,09/06/2015 04:30:00 PM,005XX S CENTRAL AVE,0890,THEFT,FROM BUILDING,PARK PROPERTY,false,false,1513,015,29,25,06,1139141,1897035,2015,09/17/2015 11:37:18 AM,41.873578134,-87.764614167,"(41.873578134, -87.764614167)"
10225715,HY412945,09/06/2015 04:20:00 PM,076XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,false,2422,024,49,1,08A,1165463,1950802,2015,09/17/2015 11:37:18 AM,42.02059812,-87.666436575,"(42.02059812, -87.666436575)"
10225738,HY413005,09/06/2015 04:20:00 PM,021XX W 51ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,0931,009,16,61,08B,1162848,1870823,2015,09/17/2015 11:37:18 AM,41.801185594,-87.678307304,"(41.801185594, -87.678307304)"
10225649,HY412955,09/06/2015 04:15:00 PM,091XX S COMMERCIAL AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0423,004,10,46,06,1197731,1844980,2015,09/17/2015 11:37:18 AM,41.729470047,-87.551242708,"(41.729470047, -87.551242708)"
10225690,HY412986,09/06/2015 04:15:00 PM,010XX N FRANCISCO AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,HOSPITAL BUILDING/GROUNDS,true,false,1211,012,26,24,24,1156861,1906972,2015,09/17/2015 11:37:18 AM,41.900505589,-87.699285044,"(41.900505589, -87.699285044)"
10226648,HY412929,09/06/2015 04:14:00 PM,038XX N DAMEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1921,019,47,5,08B,1162336,1925319,2015,09/17/2015 11:37:18 AM,41.950738145,-87.678660578,"(41.950738145, -87.678660578)"
10225706,HY412951,09/06/2015 04:10:00 PM,079XX S HERMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0611,006,21,71,08B,1166060,1852013,2015,09/17/2015 11:37:18 AM,41.749500737,-87.667062179,"(41.749500737, -87.667062179)"
10226192,HY412947,09/06/2015 04:05:00 PM,033XX N OLEANDER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1631,016,36,17,08B,,,2015,09/17/2015 11:37:18 AM,,,
10225711,HY413039,09/06/2015 04:03:00 PM,012XX N MASSASOIT AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2531,025,29,25,06,1137792,1907602,2015,09/17/2015 11:37:18 AM,41.902599764,-87.769312099,"(41.902599764, -87.769312099)"
10228319,HY415632,09/06/2015 04:00:00 PM,028XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,1412,014,35,21,05,1153012,1918622,2015,09/17/2015 11:37:18 AM,41.932551397,-87.713113226,"(41.932551397, -87.713113226)"
10225674,HY412938,09/06/2015 04:00:00 PM,075XX S ELLIS AVE,0460,BATTERY,SIMPLE,STREET,false,false,0624,006,8,69,08B,1184199,1855201,2015,09/17/2015 11:37:18 AM,41.757844265,-87.600494473,"(41.757844265, -87.600494473)"
10226474,HY413765,09/06/2015 04:00:00 PM,012XX N MILWAUKEE AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1424,014,1,24,06,1165712,1908139,2015,09/17/2015 11:37:18 AM,41.90352381,-87.66674162,"(41.90352381, -87.66674162)"
10226348,HY413780,09/06/2015 04:00:00 PM,016XX W SHERWIN AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,2423,024,49,1,06,1164265,1948722,2015,09/17/2015 11:37:18 AM,42.014916096,-87.670904385,"(42.014916096, -87.670904385)"
10225699,HY412925,09/06/2015 04:00:00 PM,010XX N LEAMINGTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1531,015,37,25,08B,1141838,1906432,2015,09/17/2015 11:37:18 AM,41.89931519,-87.754479243,"(41.89931519, -87.754479243)"
10225679,HY412923,09/06/2015 04:00:00 PM,052XX W CONGRESS PKWY,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,true,true,1522,015,29,25,04B,1141554,1897181,2015,09/17/2015 11:37:18 AM,41.873934562,-87.755751088,"(41.873934562, -87.755751088)"
10225654,HY412912,09/06/2015 04:00:00 PM,110XX S EMERALD AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,true,2233,022,34,49,26,1173282,1831613,2015,09/17/2015 11:37:18 AM,41.693363747,-87.64119886,"(41.693363747, -87.64119886)"
10225667,HY412976,09/06/2015 04:00:00 PM,014XX N TALMAN AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,1423,014,26,24,26,1158483,1909469,2015,09/17/2015 11:37:18 AM,41.907324514,-87.693258909,"(41.907324514, -87.693258909)"
10225671,HY412915,09/06/2015 04:00:00 PM,070XX S MERRILL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0331,003,5,43,08B,1191764,1858596,2015,09/17/2015 11:37:18 AM,41.766980232,-87.572660059,"(41.766980232, -87.572660059)"
10226286,HY413723,09/06/2015 04:00:00 PM,074XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0732,007,17,68,05,1173248,1855736,2015,09/17/2015 11:37:18 AM,41.759561355,-87.640612602,"(41.759561355, -87.640612602)"
10226145,HY413558,09/06/2015 04:00:00 PM,030XX W 111TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2211,022,19,74,14,1157856,1830854,2015,09/17/2015 11:37:18 AM,41.69160718,-87.697697663,"(41.69160718, -87.697697663)"
10226055,HY413383,09/06/2015 04:00:00 PM,008XX W 76TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0621,006,17,71,05,1172154,1854464,2015,09/17/2015 11:37:18 AM,41.756094931,-87.644659401,"(41.756094931, -87.644659401)"
10225730,HY412983,09/06/2015 04:00:00 PM,002XX N CALIFORNIA AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA GARAGE / OTHER PROPERTY,false,false,1222,012,2,27,03,1157694,1901168,2015,09/17/2015 11:37:18 AM,41.884561956,-87.696383641,"(41.884561956, -87.696383641)"
10227120,HY413816,09/06/2015 04:00:00 PM,040XX N LECLAIRE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1624,016,45,15,06,1141640,1926416,2015,09/17/2015 11:37:18 AM,41.954157015,-87.754711181,"(41.954157015, -87.754711181)"
10227932,HY415349,09/06/2015 04:00:00 PM,051XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,STREET,false,false,1624,016,45,15,06,1141457,1926110,2015,09/17/2015 11:37:18 AM,41.953320712,-87.755391507,"(41.953320712, -87.755391507)"
10226305,HY413763,09/06/2015 04:00:00 PM,062XX S BISHOP ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0713,007,16,67,11,1167732,1863444,2015,09/17/2015 11:37:18 AM,41.780833211,-87.660607674,"(41.780833211, -87.660607674)"
10225750,HY412941,09/06/2015 04:00:00 PM,115XX S MAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0524,005,34,53,08B,1170731,1828266,2015,09/17/2015 11:37:18 AM,41.684234907,-87.650635734,"(41.684234907, -87.650635734)"
10225694,HY412963,09/06/2015 03:50:00 PM,002XX N STATE ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,HOTEL/MOTEL,false,false,0111,001,42,32,10,1176327,1901797,2015,09/17/2015 11:37:18 AM,41.885888079,-87.627942238,"(41.885888079, -87.627942238)"
10225662,HY412944,09/06/2015 03:45:00 PM,049XX S KNOX AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0815,008,23,56,08B,1146191,1871534,2015,09/17/2015 11:37:18 AM,41.803468775,-87.739377171,"(41.803468775, -87.739377171)"
10227151,HY412897,09/06/2015 03:40:00 PM,071XX S JEFFERY BLVD,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0333,003,5,43,06,1190777,1858141,2015,09/17/2015 11:37:18 AM,41.765755571,-87.576292427,"(41.765755571, -87.576292427)"
10226502,HY414025,09/06/2015 03:39:00 PM,042XX N KEDZIE AVE,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,false,false,1724,017,33,16,06,1154293,1928022,2015,09/17/2015 11:37:18 AM,41.958320138,-87.708153714,"(41.958320138, -87.708153714)"
10225637,HY412898,09/06/2015 03:35:00 PM,008XX S MILLER ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,1232,012,25,28,05,1169744,1896454,2015,09/17/2015 11:37:18 AM,41.871372446,-87.652271925,"(41.871372446, -87.652271925)"
10225692,HY412875,09/06/2015 03:31:00 PM,003XX S CENTRAL PARK BLVD,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,1133,011,28,27,08B,1152438,1898311,2015,09/17/2015 11:37:18 AM,41.876827476,-87.715759988,"(41.876827476, -87.715759988)"
10226121,HY413360,09/06/2015 03:30:00 PM,064XX N HAMILTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,2412,024,50,2,07,1160804,1942689,2015,09/17/2015 11:37:18 AM,41.998434162,-87.683807982,"(41.998434162, -87.683807982)"
10225646,HY412904,09/06/2015 03:30:00 PM,031XX W 27TH ST,1725,OFFENSE INVOLVING CHILDREN,CONTRIBUTE CRIM DELINQUENCY JUVENILE,STREET,true,false,1033,010,12,30,26,1155650,1885900,2015,09/17/2015 11:37:18 AM,41.842706303,-87.704300317,"(41.842706303, -87.704300317)"
10226571,HY412905,09/06/2015 03:30:00 PM,027XX N CLARK ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1935,019,43,7,06,1171721,1918380,2015,09/17/2015 11:37:18 AM,41.931495367,-87.644367168,"(41.931495367, -87.644367168)"
10226714,HY413656,09/06/2015 03:30:00 PM,001XX E WACKER DR,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,0114,001,42,32,06,1177683,1902638,2015,09/17/2015 11:37:18 AM,41.888165132,-87.622937212,"(41.888165132, -87.622937212)"
10226344,HY413837,09/06/2015 03:30:00 PM,069XX S DR MARTIN LUTHER KING JR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0322,003,6,69,14,1180117,1859076,2015,09/17/2015 11:37:18 AM,41.768572124,-87.615335847,"(41.768572124, -87.615335847)"
10226762,HY414425,09/06/2015 03:30:00 PM,131XX S ELLIS AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENTIAL YARD (FRONT/BACK),false,false,0533,005,9,54,20,1185341,1818390,2015,09/17/2015 11:37:18 AM,41.656803637,-87.59746207,"(41.656803637, -87.59746207)"
10235230,HY423187,09/06/2015 03:30:00 PM,102XX S NORMAL AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,2232,022,9,73,06,1174779,1836822,2015,09/17/2015 11:37:18 AM,41.707624874,-87.63556352,"(41.707624874, -87.63556352)"
10225733,HY413064,09/06/2015 03:30:00 PM,055XX N KIMBALL AVE,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,1712,017,39,13,06,1152723,1936565,2015,09/17/2015 11:37:18 AM,41.981793945,-87.71369849,"(41.981793945, -87.71369849)"
10225801,HY412920,09/06/2015 03:30:00 PM,015XX W RANDOLPH ST,2025,NARCOTICS,POSS: HALLUCINOGENS,PARK PROPERTY,true,false,1224,012,27,28,18,1166342,1901369,2015,09/17/2015 11:37:18 AM,41.884932988,-87.664621314,"(41.884932988, -87.664621314)"
10226278,HY413705,09/06/2015 03:30:00 PM,115XX S HALE AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,2212,022,19,75,06,1164769,1827999,2015,09/17/2015 11:37:18 AM,41.683629787,-87.672468394,"(41.683629787, -87.672468394)"
10226016,HY413428,09/06/2015 03:30:00 PM,097XX S MERRION AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0431,004,7,51,05,1192688,1840623,2015,09/17/2015 11:37:18 AM,41.717638272,-87.569857762,"(41.717638272, -87.569857762)"
10225612,HY412878,09/06/2015 03:25:00 PM,0000X S KEDZIE AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,true,false,1124,011,28,27,26,1155055,1899715,2015,09/17/2015 11:37:18 AM,41.88062812,-87.706113444,"(41.88062812, -87.706113444)"
10225852,HY412939,09/06/2015 03:23:00 PM,024XX N KEDZIE BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,1413,014,35,22,07,1154631,1915981,2015,09/17/2015 11:37:18 AM,41.925271994,-87.707234423,"(41.925271994, -87.707234423)"
10225639,HY412914,09/06/2015 03:20:00 PM,010XX W 31ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,true,false,0913,009,11,60,08A,1170026,1884285,2015,09/17/2015 11:37:18 AM,41.837973553,-87.65159132,"(41.837973553, -87.65159132)"
10225729,HY412889,09/06/2015 03:19:00 PM,010XX W ADDISON ST,1330,CRIMINAL TRESPASS,TO LAND,SPORTS ARENA/STADIUM,true,false,1923,019,44,6,26,1168634,1924088,2015,09/17/2015 11:37:18 AM,41.947225886,-87.655545441,"(41.947225886, -87.655545441)"
10225877,HY413098,09/06/2015 03:15:00 PM,011XX S HAMILTON AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,JAIL / LOCK-UP FACILITY,false,false,1225,012,2,28,08B,1162121,1895023,2015,09/17/2015 11:37:18 AM,41.867608211,-87.680298775,"(41.867608211, -87.680298775)"
10225669,HY412910,09/06/2015 03:10:00 PM,062XX S DR MARTIN LUTHER KING JR DR,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),CTA BUS STOP,true,false,0311,003,20,40,18,1179993,1863671,2015,09/17/2015 11:37:18 AM,41.781184105,-87.615649806,"(41.781184105, -87.615649806)"
10225736,HY412977,09/06/2015 03:00:00 PM,036XX S ARCHER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,GROCERY FOOD STORE,false,false,0912,009,11,59,11,1161614,1880357,2015,09/17/2015 11:37:18 AM,41.827373751,-87.682568055,"(41.827373751, -87.682568055)"
10225714,HY412843,09/06/2015 03:00:00 PM,079XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0623,006,6,44,14,1179411,1852367,2015,09/17/2015 11:37:18 AM,41.750178037,-87.618128118,"(41.750178037, -87.618128118)"
10225718,HY413033,09/06/2015 03:00:00 PM,049XX N WHIPPLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1713,017,33,14,14,1155152,1932560,2015,09/17/2015 11:37:18 AM,41.970755442,-87.704873332,"(41.970755442, -87.704873332)"
10226518,HY414023,09/06/2015 03:00:00 PM,006XX E 51ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0223,002,4,38,08A,1181204,1871330,2015,09/17/2015 11:37:18 AM,41.802173267,-87.610974131,"(41.802173267, -87.610974131)"
10227911,HY415253,09/06/2015 03:00:00 PM,001XX E DELAWARE PL,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,false,false,1833,018,42,8,11,1176998,1906651,2015,09/17/2015 11:37:18 AM,41.899192536,-87.62533113,"(41.899192536, -87.62533113)"
10225898,HY413290,09/06/2015 03:00:00 PM,010XX N LARAMIE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,true,1531,015,37,25,26,1141506,1906350,2015,09/17/2015 11:37:18 AM,41.899096313,-87.755700717,"(41.899096313, -87.755700717)"
10226772,HY414407,09/06/2015 03:00:00 PM,057XX S CICERO AVE,0820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,false,false,0813,008,23,56,06,1145654,1866253,2015,09/17/2015 11:37:18 AM,41.788987036,-87.74147999,"(41.788987036, -87.74147999)"
10226398,HY413855,09/06/2015 03:00:00 PM,008XX N ROCKWELL ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1211,012,1,24,06,1158907,1905686,2015,09/17/2015 11:37:18 AM,41.896934956,-87.691805289,"(41.896934956, -87.691805289)"
10227763,HY415221,09/06/2015 03:00:00 PM,011XX E 47TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0222,002,4,39,06,1184539,1874072,2015,09/17/2015 11:37:18 AM,41.80961996,-87.598657506,"(41.80961996, -87.598657506)"
10226138,HY413289,09/06/2015 03:00:00 PM,015XX W SHERWIN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,2423,024,49,1,26,1164856,1948741,2015,09/17/2015 11:37:18 AM,42.014955662,-87.668729189,"(42.014955662, -87.668729189)"
10227578,HY415104,09/06/2015 03:00:00 PM,016XX W 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,TAVERN/LIQUOR STORE,false,false,0611,006,21,71,14,1166922,1852328,2015,09/17/2015 11:37:18 AM,41.75034678,-87.663894471,"(41.75034678, -87.663894471)"
10225806,HY413040,09/06/2015 03:00:00 PM,012XX W GREENLEAF AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2423,024,49,1,07,1166921,1947102,2015,09/17/2015 11:37:18 AM,42.010413978,-87.661178143,"(42.010413978, -87.661178143)"
10225642,HY412887,09/06/2015 02:50:00 PM,065XX S HALSTED ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0723,007,20,68,06,1172095,1861462,2015,09/17/2015 11:37:18 AM,41.775299593,-87.644670291,"(41.775299593, -87.644670291)"
10225696,HY412872,09/06/2015 02:45:00 PM,059XX S JUSTINE ST,0580,STALKING,SIMPLE,STREET,false,false,0713,007,15,67,08A,1167024,1865367,2015,09/17/2015 11:37:18 AM,41.786125332,-87.663148392,"(41.786125332, -87.663148392)"
10225680,HY412895,09/06/2015 02:45:00 PM,004XX N KEDZIE AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,STREET,true,false,1221,012,27,23,15,1154964,1902813,2015,09/17/2015 11:37:18 AM,41.889131163,-87.706364479,"(41.889131163, -87.706364479)"
10225638,HY412839,09/06/2015 02:45:00 PM,016XX W 18TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1234,012,25,31,08B,1165632,1891466,2015,09/17/2015 11:37:18 AM,41.857773474,-87.667510615,"(41.857773474, -87.667510615)"
10226415,HY413648,09/06/2015 02:45:00 PM,066XX N SHERIDAN RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2432,024,49,1,07,1167039,1944612,2015,09/17/2015 11:37:18 AM,42.003578836,-87.660815948,"(42.003578836, -87.660815948)"
10225689,HY412851,09/06/2015 02:45:00 PM,026XX W HIRSCH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1423,014,26,24,14,1158400,1909207,2015,09/17/2015 11:37:18 AM,41.906607263,-87.693570984,"(41.906607263, -87.693570984)"
10225677,HY412832,09/06/2015 02:40:00 PM,073XX S PHILLIPS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0334,003,7,43,14,1193919,1856796,2015,09/17/2015 11:37:18 AM,41.761988329,-87.564820216,"(41.761988329, -87.564820216)"
10225626,HY412828,09/06/2015 02:35:00 PM,049XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,false,1531,015,37,25,08B,1143206,1904860,2015,09/17/2015 11:37:18 AM,41.894976003,-87.749493832,"(41.894976003, -87.749493832)"
